SANTA MARIA;431690712H;RS;Arroio Candeia;-53.8356;-29.7005;11.76;2020-01-28 18:00:00.0;nível;11.17;
SANTA MARIA;431690712H;RS;Arroio Candeia;-53.8356;-29.7005;11.76;2020-01-28 18:10:00.0;chuva;0.00;
SANTA MARIA;431690712H;RS;Arroio Candeia;-53.8356;-29.7005;11.76;2020-01-28 19:00:00.0;nível;11.17;
SANTA MARIA;431690712H;RS;Arroio Candeia;-53.8356;-29.7005;11.76;2020-01-28 19:10:00.0;chuva;0.00;
SANTA MARIA;431690712H;RS;Arroio Candeia;-53.8356;-29.7005;11.76;2020-01-28 20:00:00.0;nível;11.17;
SANTA MARIA;431690712H;RS;Arroio Candeia;-53.8356;-29.7005;11.76;2020-01-28 20:10:00.0;chuva;0.00;
SANTA MARIA;431690712H;RS;Arroio Candeia;-53.8356;-29.7005;11.76;2020-01-28 21:00:00.0;nível;11.17;
SANTA MARIA;431690712H;RS;Arroio Candeia;-53.8356;-29.7005;11.76;2020-01-28 21:10:00.0;chuva;0.00;
SANTA MARIA;431690712H;RS;Arroio Candeia;-53.8356;-29.7005;11.76;2020-01-28 22:00:00.0;nível;11.17;
SANTA MARIA;431690712H;RS;Arroio Candeia;-53.8356;-29.7005;11.76;2020-01-28 22:10:00.0;chuva;0.00;
SANTA MARIA;431690712H;RS;Arroio Candeia;-53.8356;-29.7005;11.76;2020-01-28 23:00:00.0;nível;11.18;
SANTA MARIA;431690712H;RS;Arroio Candeia;-53.8356;-29.7005;11.76;2020-01-28 23:10:00.0;chuva;0.00;
SANTA MARIA;431690712H;RS;Arroio Candeia;-53.8356;-29.7005;11.76;2020-01-29 00:00:00.0;nível;11.17;
SANTA MARIA;431690712H;RS;Arroio Candeia;-53.8356;-29.7005;11.76;2020-01-29 00:10:00.0;chuva;0.00;
SANTA MARIA;431690712H;RS;Arroio Candeia;-53.8356;-29.7005;11.76;2020-01-29 01:00:00.0;nível;11.18;
SANTA MARIA;431690712H;RS;Arroio Candeia;-53.8356;-29.7005;11.76;2020-01-29 01:10:00.0;chuva;0.00;
SANTA MARIA;431690712H;RS;Arroio Candeia;-53.8356;-29.7005;11.76;2020-01-29 02:00:00.0;nível;11.18;
SANTA MARIA;431690712H;RS;Arroio Candeia;-53.8356;-29.7005;11.76;2020-01-29 02:10:00.0;chuva;0.00;
SANTA MARIA;431690712H;RS;Arroio Candeia;-53.8356;-29.7005;11.76;2020-01-29 03:00:00.0;nível;11.18;
SANTA MARIA;431690712H;RS;Arroio Candeia;-53.8356;-29.7005;11.76;2020-01-29 03:10:00.0;chuva;0.00;
SANTA MARIA;431690712H;RS;Arroio Candeia;-53.8356;-29.7005;11.76;2020-01-29 04:00:00.0;nível;11.18;
SANTA MARIA;431690712H;RS;Arroio Candeia;-53.8356;-29.7005;11.76;2020-01-29 04:10:00.0;chuva;0.00;
SANTA MARIA;431690712H;RS;Arroio Candeia;-53.8356;-29.7005;11.76;2020-01-29 05:00:00.0;nível;11.18;
SANTA MARIA;431690712H;RS;Arroio Candeia;-53.8356;-29.7005;11.76;2020-01-29 05:10:00.0;chuva;0.00;
SANTA MARIA;431690712H;RS;Arroio Candeia;-53.8356;-29.7005;11.76;2020-01-29 06:00:00.0;nível;11.18;
SANTA MARIA;431690712H;RS;Arroio Candeia;-53.8356;-29.7005;11.76;2020-01-29 06:10:00.0;chuva;0.00;
SANTA MARIA;431690712H;RS;Arroio Candeia;-53.8356;-29.7005;11.76;2020-01-29 07:00:00.0;nível;11.18;
SANTA MARIA;431690712H;RS;Arroio Candeia;-53.8356;-29.7005;11.76;2020-01-29 07:10:00.0;chuva;0.00;
SANTA MARIA;431690712H;RS;Arroio Candeia;-53.8356;-29.7005;11.76;2020-01-29 08:00:00.0;nível;11.19;
SANTA MARIA;431690712H;RS;Arroio Candeia;-53.8356;-29.7005;11.76;2020-01-29 08:10:00.0;chuva;0.00;
SANTA MARIA;431690712H;RS;Arroio Candeia;-53.8356;-29.7005;11.76;2020-01-29 09:00:00.0;nível;11.18;
SANTA MARIA;431690712H;RS;Arroio Candeia;-53.8356;-29.7005;11.76;2020-01-29 09:10:00.0;chuva;0.00;
SANTA MARIA;431690712H;RS;Arroio Candeia;-53.8356;-29.7005;11.76;2020-01-29 10:00:00.0;nível;11.18;
SANTA MARIA;431690712H;RS;Arroio Candeia;-53.8356;-29.7005;11.76;2020-01-29 10:10:00.0;chuva;0.00;
SANTA MARIA;431690712H;RS;Arroio Candeia;-53.8356;-29.7005;11.76;2020-01-29 11:00:00.0;nível;11.16;
SANTA MARIA;431690712H;RS;Arroio Candeia;-53.8356;-29.7005;11.76;2020-01-29 11:10:00.0;chuva;0.00;
SANTA MARIA;431690712H;RS;Arroio Candeia;-53.8356;-29.7005;11.76;2020-01-29 12:00:00.0;nível;11.17;
SANTA MARIA;431690712H;RS;Arroio Candeia;-53.8356;-29.7005;11.76;2020-01-29 12:10:00.0;chuva;0.00;
SANTA MARIA;431690712H;RS;Arroio Candeia;-53.8356;-29.7005;11.76;2020-01-29 13:00:00.0;nível;11.17;
SANTA MARIA;431690712H;RS;Arroio Candeia;-53.8356;-29.7005;11.76;2020-01-29 13:10:00.0;chuva;0.00;
SANTA MARIA;431690712H;RS;Arroio Candeia;-53.8356;-29.7005;11.76;2020-01-29 14:00:00.0;nível;11.16;
SANTA MARIA;431690712H;RS;Arroio Candeia;-53.8356;-29.7005;11.76;2020-01-29 14:10:00.0;chuva;0.00;
SANTA MARIA;431690712H;RS;Arroio Candeia;-53.8356;-29.7005;11.76;2020-01-29 15:00:00.0;nível;11.16;
SANTA MARIA;431690712H;RS;Arroio Candeia;-53.8356;-29.7005;11.76;2020-01-29 15:10:00.0;chuva;0.00;
SANTA MARIA;431690712H;RS;Arroio Candeia;-53.8356;-29.7005;11.76;2020-01-29 16:00:00.0;nível;11.15;
SANTA MARIA;431690712H;RS;Arroio Candeia;-53.8356;-29.7005;11.76;2020-01-29 16:10:00.0;chuva;0.00;
SANTA MARIA;431690712H;RS;Arroio Candeia;-53.8356;-29.7005;11.76;2020-01-29 17:00:00.0;nível;11.16;
SANTA MARIA;431690712H;RS;Arroio Candeia;-53.8356;-29.7005;11.76;2020-01-29 17:10:00.0;chuva;0.00;
SANTA MARIA;431690712H;RS;Arroio Candeia;-53.8356;-29.7005;11.76;2020-01-29 18:00:00.0;nível;11.16;
SANTA MARIA;431690712H;RS;Arroio Candeia;-53.8356;-29.7005;11.76;2020-01-29 18:10:00.0;chuva;0.00;
SANTA MARIA;431690712H;RS;Arroio Candeia;-53.8356;-29.7005;11.76;2020-01-29 19:00:00.0;nível;11.16;
SANTA MARIA;431690712H;RS;Arroio Candeia;-53.8356;-29.7005;11.76;2020-01-29 19:10:00.0;chuva;0.00;
SANTA MARIA;431690712H;RS;Arroio Candeia;-53.8356;-29.7005;11.76;2020-01-29 20:00:00.0;nível;11.16;
SANTA MARIA;431690712H;RS;Arroio Candeia;-53.8356;-29.7005;11.76;2020-01-29 20:10:00.0;chuva;0.00;
SANTA MARIA;431690712H;RS;Arroio Candeia;-53.8356;-29.7005;11.76;2020-01-29 21:00:00.0;nível;11.17;
SANTA MARIA;431690712H;RS;Arroio Candeia;-53.8356;-29.7005;11.76;2020-01-29 21:10:00.0;chuva;0.00;
SANTA MARIA;431690712H;RS;Arroio Candeia;-53.8356;-29.7005;11.76;2020-01-29 22:00:00.0;nível;11.17;
SANTA MARIA;431690712H;RS;Arroio Candeia;-53.8356;-29.7005;11.76;2020-01-29 22:10:00.0;chuva;0.00;
SANTA MARIA;431690712H;RS;Arroio Candeia;-53.8356;-29.7005;11.76;2020-01-29 23:00:00.0;nível;11.17;
SANTA MARIA;431690712H;RS;Arroio Candeia;-53.8356;-29.7005;11.76;2020-01-29 23:10:00.0;chuva;0.00;
SANTA MARIA;431690712H;RS;Arroio Candeia;-53.8356;-29.7005;11.76;2020-01-30 00:00:00.0;nível;11.17;
SANTA MARIA;431690712H;RS;Arroio Candeia;-53.8356;-29.7005;11.76;2020-01-30 00:10:00.0;chuva;0.00;
SANTA MARIA;431690712H;RS;Arroio Candeia;-53.8356;-29.7005;11.76;2020-01-30 01:00:00.0;nível;11.17;
SANTA MARIA;431690712H;RS;Arroio Candeia;-53.8356;-29.7005;11.76;2020-01-30 01:10:00.0;chuva;0.00;
SANTA MARIA;431690712H;RS;Arroio Candeia;-53.8356;-29.7005;11.76;2020-01-30 02:00:00.0;nível;11.18;
SANTA MARIA;431690712H;RS;Arroio Candeia;-53.8356;-29.7005;11.76;2020-01-30 02:10:00.0;chuva;0.00;
SANTA MARIA;431690712H;RS;Arroio Candeia;-53.8356;-29.7005;11.76;2020-01-30 03:00:00.0;nível;11.17;
SANTA MARIA;431690712H;RS;Arroio Candeia;-53.8356;-29.7005;11.76;2020-01-30 03:10:00.0;chuva;0.00;
SANTA MARIA;431690712H;RS;Arroio Candeia;-53.8356;-29.7005;11.76;2020-01-30 04:00:00.0;nível;11.18;
SANTA MARIA;431690712H;RS;Arroio Candeia;-53.8356;-29.7005;11.76;2020-01-30 04:10:00.0;chuva;0.00;
SANTA MARIA;431690712H;RS;Arroio Candeia;-53.8356;-29.7005;11.76;2020-01-30 05:00:00.0;nível;11.18;
SANTA MARIA;431690712H;RS;Arroio Candeia;-53.8356;-29.7005;11.76;2020-01-30 05:10:00.0;chuva;0.00;
SANTA MARIA;431690712H;RS;Arroio Candeia;-53.8356;-29.7005;11.76;2020-01-30 06:00:00.0;nível;11.18;
SANTA MARIA;431690712H;RS;Arroio Candeia;-53.8356;-29.7005;11.76;2020-01-30 06:10:00.0;chuva;0.00;
SANTA MARIA;431690712H;RS;Arroio Candeia;-53.8356;-29.7005;11.76;2020-01-30 07:00:00.0;nível;11.18;
SANTA MARIA;431690712H;RS;Arroio Candeia;-53.8356;-29.7005;11.76;2020-01-30 07:10:00.0;chuva;0.00;
SANTA MARIA;431690712H;RS;Arroio Candeia;-53.8356;-29.7005;11.76;2020-01-30 08:00:00.0;nível;11.18;
SANTA MARIA;431690712H;RS;Arroio Candeia;-53.8356;-29.7005;11.76;2020-01-30 08:10:00.0;chuva;0.00;
SANTA MARIA;431690712H;RS;Arroio Candeia;-53.8356;-29.7005;11.76;2020-01-30 09:00:00.0;nível;11.18;
SANTA MARIA;431690712H;RS;Arroio Candeia;-53.8356;-29.7005;11.76;2020-01-30 09:10:00.0;chuva;0.00;
SANTA MARIA;431690712H;RS;Arroio Candeia;-53.8356;-29.7005;11.76;2020-01-30 10:00:00.0;nível;11.18;
SANTA MARIA;431690712H;RS;Arroio Candeia;-53.8356;-29.7005;11.76;2020-01-30 10:10:00.0;chuva;0.00;
SANTA MARIA;431690712H;RS;Arroio Candeia;-53.8356;-29.7005;11.76;2020-01-30 11:00:00.0;nível;11.18;
SANTA MARIA;431690712H;RS;Arroio Candeia;-53.8356;-29.7005;11.76;2020-01-30 11:10:00.0;chuva;0.00;
SANTA MARIA;431690712H;RS;Arroio Candeia;-53.8356;-29.7005;11.76;2020-01-30 12:00:00.0;nível;11.18;
SANTA MARIA;431690712H;RS;Arroio Candeia;-53.8356;-29.7005;11.76;2020-01-30 12:10:00.0;chuva;0.00;
SANTA MARIA;431690712H;RS;Arroio Candeia;-53.8356;-29.7005;11.76;2020-01-30 13:00:00.0;nível;11.18;
SANTA MARIA;431690712H;RS;Arroio Candeia;-53.8356;-29.7005;11.76;2020-01-30 13:10:00.0;chuva;0.00;
SANTA MARIA;431690712H;RS;Arroio Candeia;-53.8356;-29.7005;11.76;2020-01-30 14:00:00.0;nível;11.18;
SANTA MARIA;431690712H;RS;Arroio Candeia;-53.8356;-29.7005;11.76;2020-01-30 14:10:00.0;chuva;0.00;
SANTA MARIA;431690712H;RS;Arroio Candeia;-53.8356;-29.7005;11.76;2020-01-30 15:00:00.0;nível;11.18;
SANTA MARIA;431690712H;RS;Arroio Candeia;-53.8356;-29.7005;11.76;2020-01-30 15:10:00.0;chuva;0.00;
SANTA MARIA;431690712H;RS;Arroio Candeia;-53.8356;-29.7005;11.76;2020-01-30 16:00:00.0;nível;11.17;
SANTA MARIA;431690712H;RS;Arroio Candeia;-53.8356;-29.7005;11.76;2020-01-30 16:10:00.0;chuva;0.00;
SANTA MARIA;431690712H;RS;Arroio Candeia;-53.8356;-29.7005;11.76;2020-01-30 17:00:00.0;nível;11.17;
SANTA MARIA;431690712H;RS;Arroio Candeia;-53.8356;-29.7005;11.76;2020-01-30 17:10:00.0;chuva;0.00;
SANTA MARIA;431690712H;RS;Arroio Candeia;-53.8356;-29.7005;11.76;2020-01-30 18:00:00.0;nível;11.17;
SANTA MARIA;431690712H;RS;Arroio Candeia;-53.8356;-29.7005;11.76;2020-01-30 18:10:00.0;chuva;0.00;
SANTA MARIA;431690712H;RS;Arroio Candeia;-53.8356;-29.7005;11.76;2020-01-30 19:00:00.0;nível;11.16;
SANTA MARIA;431690712H;RS;Arroio Candeia;-53.8356;-29.7005;11.76;2020-01-30 19:10:00.0;chuva;0.00;
SANTA MARIA;431690712H;RS;Arroio Candeia;-53.8356;-29.7005;11.76;2020-01-30 20:00:00.0;nível;11.17;
SANTA MARIA;431690712H;RS;Arroio Candeia;-53.8356;-29.7005;11.76;2020-01-30 20:10:00.0;chuva;0.00;
SANTA MARIA;431690712H;RS;Arroio Candeia;-53.8356;-29.7005;11.76;2020-01-30 21:00:00.0;nível;11.17;
SANTA MARIA;431690712H;RS;Arroio Candeia;-53.8356;-29.7005;11.76;2020-01-30 21:10:00.0;chuva;0.00;
SANTA MARIA;431690712H;RS;Arroio Candeia;-53.8356;-29.7005;11.76;2020-01-30 22:00:00.0;nível;11.17;
SANTA MARIA;431690712H;RS;Arroio Candeia;-53.8356;-29.7005;11.76;2020-01-30 22:10:00.0;chuva;0.00;
SANTA MARIA;431690712H;RS;Arroio Candeia;-53.8356;-29.7005;11.76;2020-01-30 23:00:00.0;nível;11.17;
SANTA MARIA;431690712H;RS;Arroio Candeia;-53.8356;-29.7005;11.76;2020-01-30 23:10:00.0;chuva;0.00;
SANTA MARIA;431690712H;RS;Arroio Candeia;-53.8356;-29.7005;11.76;2020-01-31 00:00:00.0;nível;11.15;
SANTA MARIA;431690712H;RS;Arroio Candeia;-53.8356;-29.7005;11.76;2020-01-31 00:10:00.0;chuva;0.00;
SANTA MARIA;431690712H;RS;Arroio Candeia;-53.8356;-29.7005;11.76;2020-01-31 01:00:00.0;nível;11.14;
SANTA MARIA;431690712H;RS;Arroio Candeia;-53.8356;-29.7005;11.76;2020-01-31 01:10:00.0;chuva;0.00;
SANTA MARIA;431690712H;RS;Arroio Candeia;-53.8356;-29.7005;11.76;2020-01-31 02:00:00.0;nível;11.15;
SANTA MARIA;431690712H;RS;Arroio Candeia;-53.8356;-29.7005;11.76;2020-01-31 02:10:00.0;chuva;0.00;
SANTA MARIA;431690712H;RS;Arroio Candeia;-53.8356;-29.7005;11.76;2020-01-31 03:00:00.0;nível;11.15;
SANTA MARIA;431690712H;RS;Arroio Candeia;-53.8356;-29.7005;11.76;2020-01-31 03:10:00.0;chuva;0.00;
SANTA MARIA;431690712H;RS;Arroio Candeia;-53.8356;-29.7005;11.76;2020-01-31 04:00:00.0;nível;11.16;
SANTA MARIA;431690712H;RS;Arroio Candeia;-53.8356;-29.7005;11.76;2020-01-31 04:10:00.0;chuva;0.00;
SANTA MARIA;431690712H;RS;Arroio Candeia;-53.8356;-29.7005;11.76;2020-01-31 05:00:00.0;nível;11.16;
SANTA MARIA;431690712H;RS;Arroio Candeia;-53.8356;-29.7005;11.76;2020-01-31 05:10:00.0;chuva;0.00;
SANTA MARIA;431690712H;RS;Arroio Candeia;-53.8356;-29.7005;11.76;2020-01-31 06:00:00.0;nível;11.16;
SANTA MARIA;431690712H;RS;Arroio Candeia;-53.8356;-29.7005;11.76;2020-01-31 06:10:00.0;chuva;0.00;
SANTA MARIA;431690712H;RS;Arroio Candeia;-53.8356;-29.7005;11.76;2020-01-31 07:00:00.0;nível;11.17;
SANTA MARIA;431690712H;RS;Arroio Candeia;-53.8356;-29.7005;11.76;2020-01-31 07:10:00.0;chuva;0.00;
SANTA MARIA;431690712H;RS;Arroio Candeia;-53.8356;-29.7005;11.76;2020-01-31 08:00:00.0;nível;11.18;
SANTA MARIA;431690712H;RS;Arroio Candeia;-53.8356;-29.7005;11.76;2020-01-31 08:10:00.0;chuva;0.00;
SANTA MARIA;431690712H;RS;Arroio Candeia;-53.8356;-29.7005;11.76;2020-01-31 09:00:00.0;nível;11.18;
SANTA MARIA;431690712H;RS;Arroio Candeia;-53.8356;-29.7005;11.76;2020-01-31 09:10:00.0;chuva;0.00;
SANTA MARIA;431690712H;RS;Arroio Candeia;-53.8356;-29.7005;11.76;2020-01-31 10:00:00.0;nível;11.18;
SANTA MARIA;431690712H;RS;Arroio Candeia;-53.8356;-29.7005;11.76;2020-01-31 10:10:00.0;chuva;0.00;
SANTA MARIA;431690712H;RS;Arroio Candeia;-53.8356;-29.7005;11.76;2020-01-31 11:00:00.0;nível;11.18;
SANTA MARIA;431690712H;RS;Arroio Candeia;-53.8356;-29.7005;11.76;2020-01-31 11:10:00.0;chuva;0.00;
SANTA MARIA;431690712H;RS;Arroio Candeia;-53.8356;-29.7005;11.76;2020-01-31 12:00:00.0;nível;11.18;
SANTA MARIA;431690712H;RS;Arroio Candeia;-53.8356;-29.7005;11.76;2020-01-31 12:10:00.0;chuva;0.00;
SANTA MARIA;431690712H;RS;Arroio Candeia;-53.8356;-29.7005;11.76;2020-01-31 13:00:00.0;nível;11.18;
SANTA MARIA;431690712H;RS;Arroio Candeia;-53.8356;-29.7005;11.76;2020-01-31 13:10:00.0;chuva;0.00;
SANTA MARIA;431690712H;RS;Arroio Candeia;-53.8356;-29.7005;11.76;2020-01-31 14:00:00.0;nível;11.18;
SANTA MARIA;431690712H;RS;Arroio Candeia;-53.8356;-29.7005;11.76;2020-01-31 14:10:00.0;chuva;0.00;
SANTA MARIA;431690712H;RS;Arroio Candeia;-53.8356;-29.7005;11.76;2020-01-31 15:00:00.0;nível;11.17;
SANTA MARIA;431690712H;RS;Arroio Candeia;-53.8356;-29.7005;11.76;2020-01-31 15:10:00.0;chuva;0.00;
SANTA MARIA;431690712H;RS;Arroio Candeia;-53.8356;-29.7005;11.76;2020-01-31 16:00:00.0;nível;11.17;
SANTA MARIA;431690712H;RS;Arroio Candeia;-53.8356;-29.7005;11.76;2020-01-31 16:10:00.0;chuva;0.00;
SANTA MARIA;431690712H;RS;Arroio Candeia;-53.8356;-29.7005;11.76;2020-01-31 17:00:00.0;nível;11.16;
SANTA MARIA;431690712H;RS;Arroio Candeia;-53.8356;-29.7005;11.76;2020-01-31 17:10:00.0;chuva;0.00;
SANTA MARIA;431690712H;RS;Arroio Candeia;-53.8356;-29.7005;11.76;2020-01-31 18:00:00.0;nível;11.16;
SANTA MARIA;431690712H;RS;Arroio Candeia;-53.8356;-29.7005;11.76;2020-01-31 18:10:00.0;chuva;0.00;
SANTA MARIA;431690712H;RS;Arroio Candeia;-53.8356;-29.7005;11.76;2020-01-31 19:00:00.0;nível;11.16;
SANTA MARIA;431690712H;RS;Arroio Candeia;-53.8356;-29.7005;11.76;2020-01-31 19:10:00.0;chuva;0.00;
SANTA MARIA;431690712H;RS;Arroio Candeia;-53.8356;-29.7005;11.76;2020-01-31 20:00:00.0;nível;11.16;
SANTA MARIA;431690712H;RS;Arroio Candeia;-53.8356;-29.7005;11.76;2020-01-31 20:10:00.0;chuva;0.00;
SANTA MARIA;431690712H;RS;Arroio Candeia;-53.8356;-29.7005;11.76;2020-01-31 21:00:00.0;nível;11.17;
SANTA MARIA;431690712H;RS;Arroio Candeia;-53.8356;-29.7005;11.76;2020-01-31 21:10:00.0;chuva;0.00;
SANTA MARIA;431690712H;RS;Arroio Candeia;-53.8356;-29.7005;11.76;2020-01-31 22:00:00.0;nível;11.17;
SANTA MARIA;431690712H;RS;Arroio Candeia;-53.8356;-29.7005;11.76;2020-01-31 22:10:00.0;chuva;0.00;
SANTA MARIA;431690712H;RS;Arroio Candeia;-53.8356;-29.7005;11.76;2020-01-31 23:00:00.0;nível;11.18;
SANTA MARIA;431690712H;RS;Arroio Candeia;-53.8356;-29.7005;11.76;2020-01-31 23:10:00.0;chuva;0.00;
SÃO LOURENÇO DO SUL;431880413H;RS;Arroio Sao Lourenco;-51.9791;-31.3699;8.90;2020-01-01 10:00:00.0;nível;6.97;
SÃO LOURENÇO DO SUL;431880413H;RS;Arroio Sao Lourenco;-51.9791;-31.3699;8.90;2020-01-01 10:10:00.0;chuva;0.00;
SÃO LOURENÇO DO SUL;431880413H;RS;Arroio Sao Lourenco;-51.9791;-31.3699;8.90;2020-01-01 11:00:00.0;nível;7.00;
SÃO LOURENÇO DO SUL;431880413H;RS;Arroio Sao Lourenco;-51.9791;-31.3699;8.90;2020-01-01 11:10:00.0;chuva;0.00;
SÃO LOURENÇO DO SUL;431880413H;RS;Arroio Sao Lourenco;-51.9791;-31.3699;8.90;2020-01-01 13:00:00.0;nível;7.06;
SÃO LOURENÇO DO SUL;431880413H;RS;Arroio Sao Lourenco;-51.9791;-31.3699;8.90;2020-01-01 13:10:00.0;chuva;0.00;
SÃO LOURENÇO DO SUL;431880413H;RS;Arroio Sao Lourenco;-51.9791;-31.3699;8.90;2020-01-01 14:00:00.0;nível;7.05;
SÃO LOURENÇO DO SUL;431880413H;RS;Arroio Sao Lourenco;-51.9791;-31.3699;8.90;2020-01-01 14:10:00.0;chuva;0.00;
SÃO LOURENÇO DO SUL;431880413H;RS;Arroio Sao Lourenco;-51.9791;-31.3699;8.90;2020-01-01 15:00:00.0;nível;7.02;
SÃO LOURENÇO DO SUL;431880413H;RS;Arroio Sao Lourenco;-51.9791;-31.3699;8.90;2020-01-01 15:10:00.0;chuva;0.00;
SÃO LOURENÇO DO SUL;431880413H;RS;Arroio Sao Lourenco;-51.9791;-31.3699;8.90;2020-01-02 11:00:00.0;nível;6.98;
SÃO LOURENÇO DO SUL;431880413H;RS;Arroio Sao Lourenco;-51.9791;-31.3699;8.90;2020-01-02 11:10:00.0;chuva;0.00;
SÃO LOURENÇO DO SUL;431880413H;RS;Arroio Sao Lourenco;-51.9791;-31.3699;8.90;2020-01-02 12:00:00.0;nível;6.93;
SÃO LOURENÇO DO SUL;431880413H;RS;Arroio Sao Lourenco;-51.9791;-31.3699;8.90;2020-01-02 12:10:00.0;chuva;0.00;
SÃO LOURENÇO DO SUL;431880413H;RS;Arroio Sao Lourenco;-51.9791;-31.3699;8.90;2020-01-02 13:00:00.0;nível;6.99;
SÃO LOURENÇO DO SUL;431880413H;RS;Arroio Sao Lourenco;-51.9791;-31.3699;8.90;2020-01-02 13:10:00.0;chuva;0.00;
SÃO LOURENÇO DO SUL;431880413H;RS;Arroio Sao Lourenco;-51.9791;-31.3699;8.90;2020-01-02 14:00:00.0;nível;6.94;
SÃO LOURENÇO DO SUL;431880413H;RS;Arroio Sao Lourenco;-51.9791;-31.3699;8.90;2020-01-02 14:10:00.0;chuva;0.00;
SÃO LOURENÇO DO SUL;431880413H;RS;Arroio Sao Lourenco;-51.9791;-31.3699;8.90;2020-01-02 15:00:00.0;nível;6.91;
SÃO LOURENÇO DO SUL;431880413H;RS;Arroio Sao Lourenco;-51.9791;-31.3699;8.90;2020-01-02 15:10:00.0;chuva;0.00;
SÃO LOURENÇO DO SUL;431880413H;RS;Arroio Sao Lourenco;-51.9791;-31.3699;8.90;2020-01-02 16:00:00.0;nível;6.94;
SÃO LOURENÇO DO SUL;431880413H;RS;Arroio Sao Lourenco;-51.9791;-31.3699;8.90;2020-01-02 16:10:00.0;chuva;0.00;
SÃO LOURENÇO DO SUL;431880413H;RS;Arroio Sao Lourenco;-51.9791;-31.3699;8.90;2020-01-02 17:00:00.0;nível;6.93;
SÃO LOURENÇO DO SUL;431880413H;RS;Arroio Sao Lourenco;-51.9791;-31.3699;8.90;2020-01-02 17:10:00.0;chuva;0.00;
SÃO LOURENÇO DO SUL;431880413H;RS;Arroio Sao Lourenco;-51.9791;-31.3699;8.90;2020-01-02 18:00:00.0;nível;6.92;
SÃO LOURENÇO DO SUL;431880413H;RS;Arroio Sao Lourenco;-51.9791;-31.3699;8.90;2020-01-02 18:10:00.0;chuva;0.00;
SÃO LOURENÇO DO SUL;431880413H;RS;Arroio Sao Lourenco;-51.9791;-31.3699;8.90;2020-01-02 19:00:00.0;nível;6.88;
SÃO LOURENÇO DO SUL;431880413H;RS;Arroio Sao Lourenco;-51.9791;-31.3699;8.90;2020-01-02 19:10:00.0;chuva;0.00;
SÃO LOURENÇO DO SUL;431880413H;RS;Arroio Sao Lourenco;-51.9791;-31.3699;8.90;2020-01-03 11:00:00.0;nível;6.82;
SÃO LOURENÇO DO SUL;431880413H;RS;Arroio Sao Lourenco;-51.9791;-31.3699;8.90;2020-01-03 11:10:00.0;chuva;0.00;
SÃO LOURENÇO DO SUL;431880413H;RS;Arroio Sao Lourenco;-51.9791;-31.3699;8.90;2020-01-03 12:00:00.0;nível;6.82;
SÃO LOURENÇO DO SUL;431880413H;RS;Arroio Sao Lourenco;-51.9791;-31.3699;8.90;2020-01-03 12:10:00.0;chuva;0.00;
SÃO LOURENÇO DO SUL;431880413H;RS;Arroio Sao Lourenco;-51.9791;-31.3699;8.90;2020-01-03 13:00:00.0;nível;6.88;
SÃO LOURENÇO DO SUL;431880413H;RS;Arroio Sao Lourenco;-51.9791;-31.3699;8.90;2020-01-03 13:10:00.0;chuva;0.00;
SÃO LOURENÇO DO SUL;431880413H;RS;Arroio Sao Lourenco;-51.9791;-31.3699;8.90;2020-01-03 14:00:00.0;nível;6.91;
SÃO LOURENÇO DO SUL;431880413H;RS;Arroio Sao Lourenco;-51.9791;-31.3699;8.90;2020-01-03 14:10:00.0;chuva;0.00;
SÃO LOURENÇO DO SUL;431880413H;RS;Arroio Sao Lourenco;-51.9791;-31.3699;8.90;2020-01-03 15:00:00.0;nível;6.89;
SÃO LOURENÇO DO SUL;431880413H;RS;Arroio Sao Lourenco;-51.9791;-31.3699;8.90;2020-01-03 15:10:00.0;chuva;0.00;
SÃO LOURENÇO DO SUL;431880413H;RS;Arroio Sao Lourenco;-51.9791;-31.3699;8.90;2020-01-03 16:00:00.0;nível;6.81;
SÃO LOURENÇO DO SUL;431880413H;RS;Arroio Sao Lourenco;-51.9791;-31.3699;8.90;2020-01-03 16:10:00.0;chuva;0.00;
SÃO LOURENÇO DO SUL;431880413H;RS;Arroio Sao Lourenco;-51.9791;-31.3699;8.90;2020-01-03 17:00:00.0;nível;6.88;
SÃO LOURENÇO DO SUL;431880413H;RS;Arroio Sao Lourenco;-51.9791;-31.3699;8.90;2020-01-03 17:10:00.0;chuva;0.00;
SÃO LOURENÇO DO SUL;431880413H;RS;Arroio Sao Lourenco;-51.9791;-31.3699;8.90;2020-01-03 18:00:00.0;nível;6.86;
SÃO LOURENÇO DO SUL;431880413H;RS;Arroio Sao Lourenco;-51.9791;-31.3699;8.90;2020-01-03 18:10:00.0;chuva;0.00;
SÃO LOURENÇO DO SUL;431880413H;RS;Arroio Sao Lourenco;-51.9791;-31.3699;8.90;2020-01-04 12:00:00.0;nível;6.88;
SÃO LOURENÇO DO SUL;431880413H;RS;Arroio Sao Lourenco;-51.9791;-31.3699;8.90;2020-01-04 12:10:00.0;chuva;0.00;
SÃO LOURENÇO DO SUL;431880413H;RS;Arroio Sao Lourenco;-51.9791;-31.3699;8.90;2020-01-04 13:00:00.0;nível;6.89;
SÃO LOURENÇO DO SUL;431880413H;RS;Arroio Sao Lourenco;-51.9791;-31.3699;8.90;2020-01-04 13:10:00.0;chuva;0.00;
